url,length,num_dots,has_ip,has_at,is_phishing
http://immxr-com/account/FrsHLXeY8HcTw8mYxZUn2sAr,49,0,0,0,1
https://www.twitter.com/ffsvvqezsp,34,2,0,0,0
http://giulwxrnuheckrk.net/update/latNgJ7nPoPXe4i0MqUHYL,56,1,0,0,1
https://www.wikipedia.org/wylltqlqf,35,2,0,0,0
http://login-yylfcdvdalmlxc-net/GtDHoiMYRTA9U2hUW5pHRd3vo5xV,60,0,0,0,1
https://www.facebook.com/qnseztuf,33,2,0,0,0
http://tonmrlkpqvb-xyz/banking/o2kQfY7CsO0sB,44,0,0,0,1
https://www.google.com/utxzrvrel,32,2,0,0,0
http://banking-keuwiqjcneprwg-xyz/3lFODLfSZHMQhyGxX,51,0,0,0,1
https://www.google.com/etyfasbz,31,2,0,0,0
http://ohvvburiqjghu.tk/login/qzFODzl3voShXIa54ewTIrbu8,55,1,0,0,1
https://www.twitter.com/jfavuuods,33,2,0,0,0
http://update-uztneoj-info/tzZik1JpDY7a2b2vZoZUjCy8KJRr,55,0,0,0,1
http://bwjzfgfprzntsm.com/secure/ZCtL5bJbu8KCucV9USXF1z,55,1,0,0,1
http://bpqbbhtxwzm.info/account/AReNHNWAsoD,43,1,0,0,1
https://www.facebook.com/vbxnxlivp,34,2,0,0,0
https://www.linkedin.com/ozfwo,30,2,0,0,0
http://noxysphbnnpm.com/update/EEQRrOFsHVauvFV32UBhSoIsUsw3a,60,1,0,0,1
http://update-qkfuvdhtrngbwts.tk/tfPY4f8iFOrffTTOiN69,53,1,0,0,1
https://www.google.com/klihnxmdcq,33,2,0,0,0
http://login-wcpoptrmnwkyzc.com/Rxukg63mMf8yzieHauo2M,53,1,0,0,1
http://account-grtovjncjutd-xyz/n74rYnVV58,42,0,0,0,1
https://www.facebook.com/yhfyw,30,2,0,0,0
http://cqatupqnea.com/login/ECwXOPA00rW6ZRmtg,45,1,0,0,1
https://www.amazon.com/zejtfkzk,31,2,0,0,0
https://www.amazon.com/tupkmrvws,32,2,0,0,0
http://verify-chggsv.info/ofCF5DcpP1jEXouGEq9nv59fSWHM,54,1,0,0,1
http://gnrnctsp.xyz/free-gift/c3DLRrRw8Yvmig79hxguw,51,1,0,0,1
http://hddckhrums.info/verify/J8ybE8rqub4ivH,44,1,0,0,1
http://free-gift-koussyka.xyz/pO9UXIJc2NzHGLtDBr,48,1,0,0,1
https://www.facebook.com/atsas,30,2,0,0,0
https://www.facebook.com/yqhnweg,32,2,0,0,0
https://www.google.com/pkepm,28,2,0,0,0
https://www.linkedin.com/ctcsr,30,2,0,0,0
http://secure-qilwaofeadl.org/3I6XlZNWgAql1UY0Ay,48,1,0,0,1
http://login-nrzvgulrggipak.com/o5B3DNBHN6IKd,45,1,0,0,1
https://www.twitter.com/wsgac,29,2,0,0,0
https://www.wikipedia.org/rcacjavc,34,2,0,0,0
http://jcprocqmmiq-xyz/free-gift/wycZALcwDFEgemLZQAQnF,54,0,0,0,1
http://wugakslkxkylrtz-com/login/ZRPxHxVvuedX,45,0,0,0,1
http://xwvyodsdylgj-xyz/login/oLJVcxWT8mKmxWIBm,47,0,0,0,1
http://xllntlbhj.net/verify/nNHUrqPct22nZsp,43,1,0,0,1
https://www.facebook.com/attfofbed,34,2,0,0,0
https://www.amazon.com/glqfvbgli,32,2,0,0,0
https://www.linkedin.com/ojrkldwav,34,2,0,0,0
http://verify-ykkeqkhockuvo.xyz/G5h6PhYvsV1dHGRq5KRsMUFZxkx,59,1,0,0,1
https://www.amazon.com/lapoeedl,31,2,0,0,0
http://free-gift-ygrajwtrtwhip.net/cYXYuy4axNw8bgpX76fjafyQVR,61,1,0,0,1
https://www.linkedin.com/ezepnwzqq,34,2,0,0,0
https://www.wikipedia.org/zxakk,31,2,0,0,0
http://llulruwrp.xyz/update/CwcqSIjwVOFSX804RI,46,1,0,0,1
https://www.twitter.com/qacbe,29,2,0,0,0
http://verify-glvoyujpfaj.org/qibPD2LwaDZJmw6HaWyTu3Dpqk,56,1,0,0,1
http://qkssurwvthanr.xyz/update/aYMoz0PxIzvUMl5R5xDiuQRdW4,58,1,0,0,1
https://www.google.com/misks,28,2,0,0,0
http://free-gift-gzwzkxlqfokiu.com/npVzzyWQGU537ELhLpWZHyolZY,61,1,0,0,1
https://www.linkedin.com/egwqxjdw,33,2,0,0,0
https://www.amazon.com/vqiyux,29,2,0,0,0
http://update-neezqdjkutr.com/zL53TIagii,40,1,0,0,1
https://www.google.com/sbpawmaq,31,2,0,0,0
http://jboxcj-net/free-gift/dXRLJ9298e4UDTbg1f0WRDkd,52,0,0,0,1
https://www.google.com/btcheobkmb,33,2,0,0,0
https://www.twitter.com/oummbfaf,32,2,0,0,0
http://login-jhhlcks.net/SwsKLXyAFnfddVLolbesWc6,48,1,0,0,1
http://banking-ymeupakmvdw.tk/7pDRkD2EPeAeUX,44,1,0,0,1
https://www.facebook.com/jycik,30,2,0,0,0
https://www.linkedin.com/ocsld,30,2,0,0,0
http://update-gtoscx.com/vK7rlnVilnYrdpUwTi08Bypxpe,51,1,0,0,1
http://secure-ujtoiyhz.org/mxAEZSiM8GyDv47xskg9Lq6,50,1,0,0,1
https://www.facebook.com/rgatnz,31,2,0,0,0
http://account-ydkaxgumyjtg.net/JrY0hNB4FFXHc,45,1,0,0,1
http://fieiooxowfeqgrk.com/update/Pc5lTQNBMrcCq30tz5wU,54,1,0,0,1
https://www.twitter.com/kurlpmdnn,33,2,0,0,0
https://www.amazon.com/wmpvrzla,31,2,0,0,0
https://www.amazon.com/buedbh,29,2,0,0,0
https://www.amazon.com/ihxzxarc,31,2,0,0,0
http://blsikyxcniibgzv-net/banking/3DnJZHI2LLZlBqyo,51,0,0,0,1
http://katat-tk/account/lBRIYvH8H6qourvHqrRuAj7DBmFj5A,54,0,0,0,1
https://www.twitter.com/dzmql,29,2,0,0,0
https://www.amazon.com/sfbztlo,30,2,0,0,0
http://banking-wlwxrsrm.com/L8OwgSKItMl,39,1,0,0,1
https://www.wikipedia.org/gbacydwkd,35,2,0,0,0
http://rufobghsmgtlejv-net/verify/ZnIdd07cRzFB2xEmb,51,0,0,0,1
http://login-xjdnzcyazklz.xyz/MR41D6yTWSqkQ4t1,46,1,0,0,1
http://secure-maepuuub.xyz/IRVzSmGJgAWZ3Z,41,1,0,0,1
https://www.wikipedia.org/mmqissk,33,2,0,0,0
https://www.linkedin.com/repvaxrlpb,35,2,0,0,0
https://www.wikipedia.org/pftkhsjfze,36,2,0,0,0
http://account-sqrbbyjezdzqzt.org/NbBZ23Mzqs,44,1,0,0,1
http://xsujtn-net/account/3Aw6ime32xvMtDX3EdyXzgboCd7w8,55,0,0,0,1
https://www.linkedin.com/fnjxmdb,32,2,0,0,0
http://fwrmrf.org/free-gift/xSPPoJbBKxn2GhfT5G4tvXf,51,1,0,0,1
https://www.wikipedia.org/ydrlpe,32,2,0,0,0
https://www.google.com/hduge,28,2,0,0,0
https://www.linkedin.com/iwohu,30,2,0,0,0
http://hvygqogowjizptb.tk/verify/Jkw9IjmNbM77O7XdiK639,54,1,0,0,1
https://www.wikipedia.org/sbyxostle,35,2,0,0,0
https://www.amazon.com/dphzdil,30,2,0,0,0
https://www.twitter.com/xfiiek,30,2,0,0,0
https://www.linkedin.com/fxlknlgtk,34,2,0,0,0
https://www.wikipedia.org/pcgkba,32,2,0,0,0
https://www.linkedin.com/unzzdvtc,33,2,0,0,0
http://oswwdm.org/login/kasia3zlo2USLuwowg1Q,44,1,0,0,1
http://otptrwkptv-tk/free-gift/UNvJxB9iB2uqcewaVaflmYcFLZN9,59,0,0,0,1
http://free-gift-nicyuqbx.tk/qKCezmFYvcxIFGSgiaDdqQH3tw9lBV,59,1,0,0,1
https://www.amazon.com/cayepweqce,33,2,0,0,0
http://secure-jiohgrmvsqughn-tk/1UnqXy3dyAmTq3eCS,49,0,0,0,1
https://www.facebook.com/qhste,30,2,0,0,0
http://update-esfcygpfecyt-tk/o3qEUFwCYfAPoESDQ91Iu,51,0,0,0,1
http://ksolkmggjcis.xyz/secure/yDzTG8lldXN4XkGFQ32GkJ,53,1,0,0,1
https://www.google.com/fefozuxaik,33,2,0,0,0
https://www.wikipedia.org/lrlpu,31,2,0,0,0
http://araxqjfd.xyz/banking/iecPW9LeWLqj,40,1,0,0,1
https://www.twitter.com/puyhrnamq,33,2,0,0,0
http://kckfb.tk/secure/9tAQd6bKNxXDCdpfT7,41,1,0,0,1
http://login-siksxswlsco.info/vQVaEL5uslneXw,44,1,0,0,1
https://www.facebook.com/jltjlxnv,33,2,0,0,0
https://www.google.com/ezhqxg,29,2,0,0,0
http://jiuoul.xyz/verify/4zeM34gdpqmctJ6np603sGG,48,1,0,0,1
http://update-chlqlejkuanbxp.com/OJuZKmoiTu,43,1,0,0,1
https://www.wikipedia.org/wqlejzy,33,2,0,0,0
https://www.wikipedia.org/jjdun,31,2,0,0,0
https://www.google.com/teocamnsr,32,2,0,0,0
http://secure-tgjbquwqttdz-org/ovQRswsmjuWKh1v0AzG54mR4X,56,0,0,0,1
http://secure-kekzhnxhfbd.net/yNmi21gb1yQOIijV5BfgogVJFLSER,59,1,0,0,1
http://account-tvnhvahulscysr-org/BTz9E7ISSBQ6oKxFRN4CC7Qg6dXfHP,64,0,0,0,1
http://gadfri-net/verify/yeuxYHgriFS5d0cny,42,0,0,0,1
https://www.google.com/xsalvbc,30,2,0,0,0
http://free-gift-vojdddimgq-info/2o5DQ2Tan2zI,45,0,0,0,1
https://www.twitter.com/uxiywjry,32,2,0,0,0
https://www.facebook.com/wkolamymcm,35,2,0,0,0
http://banking-wtngqz.org/dWcKILD8xCCVCHEjRrx5Gq3cw8So,54,1,0,0,1
http://update-bqzomacwfzdmf.org/XKbt3QosG0SypYYyjcwWZlC,55,1,0,0,1
http://atbwosrz.org/verify/c7qLTxCjtYV,38,1,0,0,1
https://www.linkedin.com/exgezquro,34,2,0,0,0
http://dxjmqbom.org/verify/Z03pv8rruIKTQBFC,43,1,0,0,1
https://www.facebook.com/tswqooz,32,2,0,0,0
http://update-ohstfhtwn.info/XVlwLkmvi1lSVtWRXqFPPD,51,1,0,0,1
https://www.amazon.com/mbdwcw,29,2,0,0,0
http://update-zdpkeauw.org/YTgR42vJdHzgBnzU1R2W8IH7MG,53,1,0,0,1
http://free-gift-wlyzhz.com/PtQ9VDy8LT51KyGQkm0D8e,50,1,0,0,1
http://nmhzvkmz-info/free-gift/0YSJN9Dlu0DdMOhe4nqB8AInxYY4,59,0,0,0,1
http://daymivtg.org/update/2ErmbIx1u5XdApNTGia2fD,49,1,0,0,1
https://www.twitter.com/emulkleja,33,2,0,0,0
https://www.wikipedia.org/cmozdygsd,35,2,0,0,0
http://verify-hdwkzifye-xyz/jE0e7mUGaTOf,40,0,0,0,1
http://jedlqcqxorklwc-org/free-gift/YInESWMiZvn71,49,0,0,0,1
https://www.linkedin.com/saeuk,30,2,0,0,0
https://www.amazon.com/kmkvvbgra,32,2,0,0,0
http://klgtwszmseywyp-org/secure/kmzq2fwXA3NZC,46,0,0,0,1
https://www.google.com/piipgma,30,2,0,0,0
https://www.facebook.com/ljklbndbit,35,2,0,0,0
https://www.wikipedia.org/kvskmnb,33,2,0,0,0
https://www.linkedin.com/empcjxw,32,2,0,0,0
https://www.amazon.com/xltawiox,31,2,0,0,0
http://verify-rdqeyxoqvcyqz.xyz/bshhUThJwl0X0lK8hKbEaAz4vE,58,1,0,0,1
https://www.google.com/ugyzlz,29,2,0,0,0
http://free-gift-omxpbj-com/HYm4H2uzE6zZuVkpIORJcik,51,0,0,0,1
https://www.google.com/jelrhwcp,31,2,0,0,0
http://account-ixbjzncf-xyz/lYFg4Aipcsjk1vx2TK0EJBZb,52,0,0,0,1
https://www.linkedin.com/hiujwc,31,2,0,0,0
http://egoucbbkwssikv.org/verify/iw8gvnQkvku7ouvejSVIYyUbw,58,1,0,0,1
http://verify-ldyzvexbww.com/0JwDuDQMkLHOMYhXu,46,1,0,0,1
http://vsuumjmpuk.net/account/Z4i2oEVlMrA,41,1,0,0,1
https://www.amazon.com/nquoubul,31,2,0,0,0
https://www.facebook.com/oirpizz,32,2,0,0,0
http://jnjjsgqsp.net/secure/vIfCF0iIGq4DwCSFm9AdFYaqO,53,1,0,0,1
https://www.google.com/yuwpmgqu,31,2,0,0,0
https://www.linkedin.com/qmrrhwet,33,2,0,0,0
https://www.facebook.com/cwzqhiaja,34,2,0,0,0
http://azcrzidfbvm-tk/secure/byFEFrEhJ6SfYnF1,45,0,0,0,1
http://login-vvnppxy.org/V3QoMeouiOfjQHOn9odNY9bQsZUt,53,1,0,0,1
http://banking-domaoyhfqmyroo.org/etM2CsQCseOuUOu5I8T,53,1,0,0,1
https://www.facebook.com/nfsafz,31,2,0,0,0
http://login-gyuszhu-org/1jEzagP2mUMDPXLt0MX,44,0,0,0,1
http://bxtjkus.com/update/IIpP1VoKd1TnIZsU5S1lL3D5gE,52,1,0,0,1
https://www.facebook.com/daahp,30,2,0,0,0
https://www.facebook.com/vagbi,30,2,0,0,0
https://www.amazon.com/xjylffqa,31,2,0,0,0
http://update-ofhfsjvgabuqb.info/qtMimYVFNgpwi0,47,1,0,0,1
http://verify-hvgzfcmnkju.info/Zzf9ylMT0Mneh4o3hF7xBWNWmER,58,1,0,0,1
https://www.google.com/ohgjyfisw,32,2,0,0,0
https://www.amazon.com/invicyill,32,2,0,0,0
https://www.wikipedia.org/ixgwdaig,34,2,0,0,0
http://login-hzltawi.info/jEsr639WgKwZpA0TP8xYZkHY7Ta,53,1,0,0,1
https://www.linkedin.com/enlghca,32,2,0,0,0
https://www.google.com/jdqhqrzth,32,2,0,0,0
https://www.linkedin.com/qukxzh,31,2,0,0,0
http://verify-xqzjslrmvphu.org/cyP4lINVq1STmX2OhRVE9zM5Lvn9,59,1,0,0,1
http://hlfmmztsskxge.xyz/banking/K8wEIwqqaAva,45,1,0,0,1
https://www.amazon.com/fyrrad,29,2,0,0,0
http://dxuhfpuwfvep-org/login/sb3XfUsG2hHFxFNRMHt,49,0,0,0,1
https://www.twitter.com/swbecb,30,2,0,0,0
https://www.amazon.com/icgprjex,31,2,0,0,0
https://www.linkedin.com/ezqkms,31,2,0,0,0
https://www.linkedin.com/qmdviyaxsc,35,2,0,0,0
https://www.google.com/nxsijctzx,32,2,0,0,0
http://update-ijglxnflj.org/5fH8l24hZ31lx30HIwKKd11cFGh,55,1,0,0,1
http://secure-cozgcn-org/gbNDVOwHHAc82NnO4F1sEL9hGYGK,53,0,0,0,1
https://www.facebook.com/ehyrualyv,34,2,0,0,0
https://www.facebook.com/qyjgvx,31,2,0,0,0
https://www.facebook.com/xijbcuvokl,35,2,0,0,0
http://tnmgfopcbxhd-info/verify/t8vZcntRWO0ExUN,47,0,0,0,1
http://login-gizyudjcbhly.net/a7Gq4cn69B3ISm0,45,1,0,0,1
http://bxuxemfauu.tk/update/nTs6zIEjbtx6LbxAgsfzg02Gf,53,1,0,0,1
http://neijbkh-info/account/YFIoTSr2dsPgiKXA,44,0,0,0,1
http://secure-zacnvagqkzb-tk/h6fVeilqzTXM8kaKxnpSKdUjtZnk4,58,0,0,0,1
https://www.facebook.com/qbuahm,31,2,0,0,0
http://update-miuydeqpvmefar-org/2cqtRdpb2ppIY,46,0,0,0,1
http://update-mzxwzplsd.org/Aab2p7eFBGuJe,41,1,0,0,1
https://www.twitter.com/vndsp,29,2,0,0,0
http://update-psmtvuotcv.com/HOLWXpNoCS1I4dZTvPn,48,1,0,0,1
http://aoombcat.org/login/GRDPQMsKpf0YLNqc64gRzbajXSo,53,1,0,0,1
http://banking-pvefqdtlcuhvk-org/1axLcff5OA56dgF221a,52,0,0,0,1
https://www.linkedin.com/lahbtscn,33,2,0,0,0
https://www.linkedin.com/sszkhb,31,2,0,0,0
http://qxxkivyol.tk/verify/NiZqIsNbRm8jdxGHELSLyWO,50,1,0,0,1
https://www.facebook.com/pkrcg,30,2,0,0,0
http://account-ftbrs.com/qdpYxitUF8f3,37,1,0,0,1
http://free-gift-jzufguek.net/IpCYieB3n2fc1XhEv02IPJizx,55,1,0,0,1
https://www.twitter.com/tnrmt,29,2,0,0,0
https://www.linkedin.com/ngaztthczk,35,2,0,0,0
https://www.facebook.com/jokiflpypp,35,2,0,0,0
http://banking-wtydxqwkrzezgzw.com/vTkFkznd2c,45,1,0,0,1
https://www.facebook.com/eayictq,32,2,0,0,0
http://easbabn.xyz/banking/FXLISk7u3C4tlueUzrvT,47,1,0,0,1
https://www.google.com/pygrkznbqj,33,2,0,0,0
https://www.google.com/xafscstqea,33,2,0,0,0
https://www.facebook.com/zsoqy,30,2,0,0,0
https://www.wikipedia.org/udzdkrc,33,2,0,0,0
http://account-sbekmiwmwcalx-com/wymFx0zNxCVm6wmb,49,0,0,0,1
http://account-emtduv.info/vME0a5hI4yaHOj4A,43,1,0,0,1
https://www.google.com/sssyiwhatl,33,2,0,0,0
https://www.linkedin.com/uctyqn,31,2,0,0,0
http://richzzab-info/account/kC1BQMKWzStSoSHrh,46,0,0,0,1
http://login-xdgxkn.tk/wXU9EEiHxqer,35,1,0,0,1
https://www.linkedin.com/igojx,30,2,0,0,0
http://account-oarkgicvwpctt.org/CSMAdwfGoVcT5qUa,49,1,0,0,1
https://www.linkedin.com/kyioeyvas,34,2,0,0,0
http://fphdldezgldsp.com/login/yokGgwsXj6XNQ,44,1,0,0,1
http://secure-ejbwawe-tk/TMHMFbzlsUYgARLAwj,43,0,0,0,1
http://epseuwkvhq.net/verify/127LhohP7NHXU,42,1,0,0,1
https://www.google.com/ssxzbg,29,2,0,0,0
http://rjyzpusqz.com/free-gift/d3QpJ8s4PJCJPn4wtlE,50,1,0,0,1
https://www.facebook.com/fncxa,30,2,0,0,0
http://free-gift-ltdvrbhlbtnt.info/uwu4NJqWnkC,46,1,0,0,1
http://banking-mfldudepg-tk/2SmBSMPjYHov4rAJzcQF72ZVr,53,0,0,0,1
http://knykortcadw.tk/login/TmPR8TEz7odrxFbp,44,1,0,0,1
http://update-snpekbzkyjio.com/w9YEwoDSc5i,42,1,0,0,1
https://www.amazon.com/bvdvzet,30,2,0,0,0
http://update-cqskrzqzxpdyosw.xyz/DKXRQ4u9sZS,45,1,0,0,1
http://free-gift-lpmvrulvpv.com/a0Ct0rj1sWzG0hEY,48,1,0,0,1
http://gahtxhg.com/secure/W6EsbDYi9kXyyWvwiuN,45,1,0,0,1
https://www.facebook.com/fpjlymosgs,35,2,0,0,0
http://hmslxj.net/verify/ziYTkAXkB49,36,1,0,0,1
https://www.amazon.com/vlvvijjlu,32,2,0,0,0
https://www.amazon.com/rfzcpl,29,2,0,0,0
https://www.wikipedia.org/kvqjrlxts,35,2,0,0,0
https://www.linkedin.com/dmlgnmhqye,35,2,0,0,0
http://secnkashlz-net/account/IRuWX8betEm56vAXTcqZnIfK,54,0,0,0,1
https://www.amazon.com/hqqcm,28,2,0,0,0
https://www.google.com/uoimm,28,2,0,0,0
http://vhurw.net/account/UjRn6KhsC26quW3kAw,43,1,0,0,1
https://www.wikipedia.org/jkyqot,32,2,0,0,0
https://www.twitter.com/vymxvrzbu,33,2,0,0,0
https://www.twitter.com/pbevmltbt,33,2,0,0,0
http://secure-dvczmmiz.info/pNrRsALkgHGEx7j2AOcYhR,50,1,0,0,1
http://verify-fxppxtq.net/OzU2cWR9w2RRAPfLk,43,1,0,0,1
http://banking-gwsremwquh.net/4v4ArPnarCJi,42,1,0,0,1
https://www.facebook.com/gsfgw,30,2,0,0,0
http://lloopijqzjagke.org/secure/C9d87lGsADd7gp958inGde,55,1,0,0,1
http://banking-rjhirzsleg.com/7u45Pput6IdEpD,44,1,0,0,1
https://www.facebook.com/dpxdxtwdz,34,2,0,0,0
https://www.amazon.com/kfkmnj,29,2,0,0,0
https://www.amazon.com/wpvzu,28,2,0,0,0
http://banking-tormh.xyz/GkSFW0esJgEjvyVYHUAXg,46,1,0,0,1
http://free-gift-cbskfgu.com/TG8c2p5oxjZeI,42,1,0,0,1
http://banking-nkapewrakjha.info/5JRggVORB33nVI,47,1,0,0,1
https://www.linkedin.com/vesywc,31,2,0,0,0
https://www.twitter.com/zaubfwqk,32,2,0,0,0
https://www.twitter.com/tszpama,31,2,0,0,0
http://asihynakzwy.info/account/ssmxWAfmWCaqQdHsVp4F9I43nia,59,1,0,0,1
http://secure-xkkwfdww.net/zRz2KmKEO4cothkeo,44,1,0,0,1
http://tzpowlcbsicdt.net/secure/so4ZPw2LsBhoWP,46,1,0,0,1
https://www.wikipedia.org/chkwq,31,2,0,0,0
http://iqxyxfqy-net/account/N1NO4vQf1fS0PPIM7U,46,0,0,0,1
https://www.twitter.com/ompxwsq,31,2,0,0,0
http://update-zpaozmshp.info/f48oKIn8OH7tzbJOc,46,1,0,0,1
https://www.linkedin.com/rgrpylxvq,34,2,0,0,0
http://login-ffpyvrndxyofz.com/cjZCjcGujIAEQXlG,47,1,0,0,1
http://qhztnhc.info/banking/7TzaSm8ZtHQ,39,1,0,0,1
http://free-gift-ajpyoshj-com/sM2mjJLFyCZ48w,44,0,0,0,1
http://account-hfebcsrnlutr.com/Nean2OXxhVz7DHMChxTAKSck3xA7wN,62,1,0,0,1
https://www.amazon.com/oanpxywsu,32,2,0,0,0
https://www.amazon.com/wkvxstnn,31,2,0,0,0
https://www.facebook.com/carnbwx,32,2,0,0,0
https://www.google.com/qcoxwd,29,2,0,0,0
https://www.wikipedia.org/brluqvburz,36,2,0,0,0
https://www.amazon.com/miqtiiqi,31,2,0,0,0
http://free-gift-azewhfgrloki-com/xRvOb0OUBg3Lzp,48,0,0,0,1
https://www.facebook.com/ryfpaif,32,2,0,0,0
https://www.linkedin.com/mzadu,30,2,0,0,0
http://secure-ldibkqobzzmn.tk/qsU9MKO35OkVypFArUZIge72,54,1,0,0,1
http://zbjbrc.net/free-gift/LpqVFQDb3u6T2Wz,43,1,0,0,1
https://www.amazon.com/kddkb,28,2,0,0,0
https://www.twitter.com/gcxrosafb,33,2,0,0,0
http://update-jdqijqzt-net/VUf5EBNjCLkq,39,0,0,0,1
http://otvdtb.tk/secure/bAdjkHbixZ0ITe,38,1,0,0,1
https://www.wikipedia.org/nzfzpmxbq,35,2,0,0,0
https://www.amazon.com/fphhmlowgc,33,2,0,0,0
http://cwmfx-tk/verify/OazxcDIzs4DOhJ5hmYqJY15,46,0,0,0,1
http://free-gift-sqcyiibfkoaafhq.xyz/UabcEiq4FXzp5XE0W5ENCor3Idpv,65,1,0,0,1
https://www.google.com/epgibec,30,2,0,0,0
https://www.linkedin.com/rvxjcavp,33,2,0,0,0
http://secure-riumfnzdjntd-org/BwCFXUbF3CubBlC63MemMn6N3sufF,60,0,0,0,1
http://verify-yprarqxpnnv.org/YaWjgtNV50rtLQjBTLcO,50,1,0,0,1
http://lfwuujj-net/account/mjtZKirsK2heWmI0QOUE8,48,0,0,0,1
http://llrtbmbzmv.com/verify/AchQiSincBSKD,42,1,0,0,1
http://banking-ljsdhxjicoljk-org/urjf4OFe29c1xqxHfVnqVnEv,57,0,0,0,1
http://account-jtqeoqfafcn.info/Ot94K8WnlEfmgbzSQbt,51,1,0,0,1
http://verify-vxybyxjsx-tk/qwlL0DCdhl5Z8rOsRtxK3qI5,51,0,0,0,1
https://www.linkedin.com/chzkka,31,2,0,0,0
https://www.facebook.com/esbzz,30,2,0,0,0
http://free-gift-bwmrfptie.org/mruZo0mh9RbsNUF6gWYrS,52,1,0,0,1
https://www.facebook.com/cnpui,30,2,0,0,0
http://update-hecxsqlbezh.org/P8OfNxzXKgvNH5SqGrK,49,1,0,0,1
http://qhvqflbvllylmd-org/banking/SFgc3NTVRhZVHUjj91Ym,54,0,0,0,1
https://www.wikipedia.org/ussrkctpzj,36,2,0,0,0
https://www.wikipedia.org/sgiwbqiwqq,36,2,0,0,0
http://verify-pvskvwlzmomo.xyz/DiLV1KHjgwjTWnlD,47,1,0,0,1
https://www.wikipedia.org/myiry,31,2,0,0,0
http://dcpaqkqiy.org/secure/CBdWDN48tA3,39,1,0,0,1
http://account-xkczoxwsxjkwdw.tk/zobC14BssGWgw2T,48,1,0,0,1
https://www.facebook.com/yqlzcs,31,2,0,0,0
http://ntajjszoirxr.info/banking/9ymOlBnxsLGgHNP8YEPcb1pdBeX,60,1,0,0,1
https://www.linkedin.com/xxjamfflb,34,2,0,0,0
http://myeknfol.net/banking/M3gABw7Bs71KISnyEvGJ4eVKp33jTL,58,1,0,0,1
http://login-jqbjjmam.net/v2TD9rkyXGh1kCCHJWXnTJC,49,1,0,0,1
https://www.wikipedia.org/hhjgbl,32,2,0,0,0
http://free-gift-sfywdzqhaj.info/zDRvrXuLGUMbnNj,48,1,0,0,1
https://www.wikipedia.org/ncobeywy,34,2,0,0,0
https://www.linkedin.com/keuhhae,32,2,0,0,0
https://www.facebook.com/awnuqwbde,34,2,0,0,0
https://www.linkedin.com/jbxxfxm,32,2,0,0,0
http://login-zxdmotqmgetu.tk/wHdFL8AwNWJamng1BgO,48,1,0,0,1
http://update-tuwurdx.tk/0yJVTlhRHeGS4cEyjF26skizho,51,1,0,0,1
https://www.twitter.com/oiimlxaq,32,2,0,0,0
http://hikidnt-com/login/3F9idRhoY6Yyml2T,41,0,0,0,1
http://eikzpwhukfvh.xyz/update/2FH8KLAaISYZmwDPNT2A4wLr,55,1,0,0,1
https://www.twitter.com/uerzvtzvat,34,2,0,0,0
http://login-jlahmxb.tk/uUggxC861w7L9LoBp,41,1,0,0,1
http://update-tzfodstqvwyum.net/Cm4YaLb4mS,42,1,0,0,1
http://upudogxe-com/secure/7JzFNJZpg17PtnRY04I5Tecb46,53,0,0,0,1
http://znbiqxbaz-net/free-gift/lTzdxvx2X8JJXmbO,47,0,0,0,1
http://zwzejtcgenfr-net/update/neevjOHNQHk5lrKZn,48,0,0,0,1
https://www.twitter.com/tuiyepjle,33,2,0,0,0
http://update-shuirc.tk/7UgvOGYQOlR7vX6bETp,43,1,0,0,1
http://login-cfwdgd.tk/PrjaFF02Ng,33,1,0,0,1
http://verify-ffujntdaulq.xyz/6IWYxiN9gserszruvZdC6XTPZEe,57,1,0,0,1
https://www.google.com/lzedtbssv,32,2,0,0,0
https://www.amazon.com/pkcrpdjret,33,2,0,0,0
http://verify-syqlyd.tk/YoPafAefGBG2wr3YMtsIE5Cd7zW,51,1,0,0,1
http://pmvoojmuldkcdd.tk/update/DijuCabJnafmTNw5nElRwKQnV,57,1,0,0,1
https://www.google.com/sskqz,28,2,0,0,0
https://www.twitter.com/ogmwwu,30,2,0,0,0
https://www.linkedin.com/szvfaw,31,2,0,0,0
https://www.facebook.com/xrtdo,30,2,0,0,0
http://kqnern.com/free-gift/Cxx1540QJvE3fBSL0,45,1,0,0,1
http://login-obwgfhlzccreuub-org/7iVE9UBjn3JNKlf8Mv3d,53,0,0,0,1
http://ztdrzn.net/update/bFkneLVG7nQN6ihFk,42,1,0,0,1
http://iukzesisraomihm.org/verify/luINNHUsdGYfmzEW4En1U4PXmAxNJ,63,1,0,0,1
https://www.amazon.com/adegnlj,30,2,0,0,0
http://ewmwnhomhjebqv.info/banking/9C84wzRE4Zv03iqmB7oHr8,57,1,0,0,1
http://free-gift-rbixigfq.net/qDV9c8lNJh,40,1,0,0,1
https://www.facebook.com/gjczksj,32,2,0,0,0
http://verify-aiwbgzmxehs-com/BppcwAHr5xTcszhgWQS,49,0,0,0,1
http://verify-xpkwb.net/f3ueTMjDmZlgVo6jdsmV7WVdsFyeB,53,1,0,0,1
https://www.linkedin.com/xwkzps,31,2,0,0,0
https://www.amazon.com/tdhtvystsl,33,2,0,0,0
https://www.google.com/yngwgutis,32,2,0,0,0
http://login-fsklegeqm-org/ZLUvW2MHJ3gmrvp,42,0,0,0,1
https://www.google.com/okbnbrudvo,33,2,0,0,0
